Date,Ticker,Open,High,Low,Close,Volume
2025-12-11 00:00:00+01:00,^AEX,941.5,949.1699829101562,937.2999877929688,947.02001953125,62793300
2025-12-12 00:00:00+01:00,^AEX,949.9299926757812,951.02001953125,939.25,939.5900268554688,59649100
2025-12-15 00:00:00+01:00,^AEX,942.2899780273438,946.9299926757812,942.1300048828125,945.77001953125,55557700
2025-12-16 00:00:00+01:00,^AEX,942.4500122070312,944.1500244140625,933.1400146484375,935.1400146484375,60183600
2025-12-17 00:00:00+01:00,^AEX,940.219970703125,942.7000122070312,929.5999755859375,929.5999755859375,56065400
2025-12-18 00:00:00+01:00,^AEX,932.02001953125,940.0499877929688,930.3200073242188,940.0499877929688,53328700
2025-12-19 00:00:00+01:00,^AEX,939.4600219726562,946.0800170898438,937.47998046875,944.5900268554688,103448900
2025-12-22 00:00:00+01:00,^AEX,944.4400024414062,946.6699829101562,941.4400024414062,942.7000122070312,35277000
2025-12-23 00:00:00+01:00,^AEX,941.5900268554688,944.5399780273438,939.97998046875,942.260009765625,30477300
2025-12-24 00:00:00+01:00,^AEX,941.9199829101562,943.6599731445312,940.530029296875,941.3699951171875,8907300
2025-12-29 00:00:00+01:00,^AEX,945.02001953125,948.4299926757812,941.9500122070312,946.1599731445312,40741300
2025-12-30 00:00:00+01:00,^AEX,946.1500244140625,952.989990234375,946.010009765625,951.27001953125,29152700
2025-12-31 00:00:00+01:00,^AEX,949.77001953125,951.2899780273438,946.47998046875,951.2899780273438,15525600
2026-01-02 00:00:00+01:00,^AEX,953.3599853515625,969.9000244140625,952.719970703125,967.5900268554688,43122400
2026-01-05 00:00:00+01:00,^AEX,977.6400146484375,985.77001953125,973.6199951171875,985.1199951171875,54473300
2026-01-06 00:00:00+01:00,^AEX,987.219970703125,992.77001953125,981.9600219726562,991.6699829101562,67835900
2026-01-07 00:00:00+01:00,^AEX,986.260009765625,987.260009765625,978.4099731445312,979.1500244140625,72225400
2026-01-08 00:00:00+01:00,^AEX,973.3699951171875,975.3599853515625,964.5700073242188,965.030029296875,59237900
2026-01-09 00:00:00+01:00,^AEX,970.989990234375,989.260009765625,970.9600219726562,988.1699829101562,56597900
2026-01-12 00:00:00+01:00,^AEX,991.0800170898438,993.5599975585938,985.260009765625,993.5399780273438,53347800
2026-01-13 00:00:00+01:00,^AEX,995.6500244140625,999.4500122070312,993.969970703125,997.1699829101562,54420500
2026-01-14 00:00:00+01:00,^AEX,996.780029296875,997.739990234375,993.1099853515625,996.75,61670100
2026-01-15 00:00:00+01:00,^AEX,1007.6799926757812,1010.719970703125,1003.9299926757812,1009.47998046875,0
2025-01-15 00:00:00+01:00,^BFX,4217.509765625,4235.4599609375,4198.60009765625,4234.75,6411500
2025-01-16 00:00:00+01:00,^BFX,4260.68017578125,4260.759765625,4228.2998046875,4244.47998046875,6662600
2025-01-17 00:00:00+01:00,^BFX,4268.919921875,4281.919921875,4252.52978515625,4260.18994140625,6468500
2025-01-20 00:00:00+01:00,^BFX,4249.9501953125,4282.7001953125,4248.97021484375,4271.75,4250600
2025-01-21 00:00:00+01:00,^BFX,4264.759765625,4273.7998046875,4259.759765625,4268.10009765625,5134800
2025-01-22 00:00:00+01:00,^BFX,4272.6298828125,4277.47998046875,4240.64013671875,4242.33984375,5808400
2025-01-23 00:00:00+01:00,^BFX,4233.77978515625,4245.66015625,4228.77001953125,4242.740234375,5496900
2025-01-24 00:00:00+01:00,^BFX,4259.18994140625,4276.169921875,4242.919921875,4258.02001953125,5706400
2025-01-27 00:00:00+01:00,^BFX,4228.31982421875,4285.2900390625,4226.18994140625,4278.669921875,5685800
2025-01-28 00:00:00+01:00,^BFX,4279.9599609375,4322.9501953125,4275.06005859375,4300.9599609375,5780600
2025-01-29 00:00:00+01:00,^BFX,4302.9501953125,4323.0400390625,4297.9501953125,4299.85986328125,5518000
2025-01-30 00:00:00+01:00,^BFX,4318.22998046875,4336.990234375,4304.39013671875,4328.81005859375,4802900
2025-01-31 00:00:00+01:00,^BFX,4329.08984375,4342.81005859375,4318.6201171875,4326.0498046875,6792800
2025-02-03 00:00:00+01:00,^BFX,4254.97021484375,4274.89013671875,4246.72021484375,4273.75,5483600
2025-02-04 00:00:00+01:00,^BFX,4286.7998046875,4291.5498046875,4260.72021484375,4277.18017578125,5877800
2025-02-05 00:00:00+01:00,^BFX,4273.3798828125,4286.85986328125,4257.81005859375,4286.85986328125,4715600
2025-02-06 00:00:00+01:00,^BFX,4309.5400390625,4339.47021484375,4299.06005859375,4337.47021484375,5226700
2025-02-07 00:00:00+01:00,^BFX,4334.47021484375,4365.31005859375,4331.02001953125,4337.66015625,5574900
2025-02-10 00:00:00+01:00,^BFX,4345.22998046875,4357.75,4334.990234375,4348.97021484375,4295400
2025-02-11 00:00:00+01:00,^BFX,4342.5,4350.4599609375,4327.91015625,4338.2099609375,4613100
2025-02-12 00:00:00+01:00,^BFX,4365.85986328125,4388.60009765625,4360.60986328125,4380.6298828125,7644200
2025-02-13 00:00:00+01:00,^BFX,4423.47021484375,4438.27001953125,4401.41015625,4432.8798828125,7546200
2025-02-14 00:00:00+01:00,^BFX,4431.2900390625,4433.68017578125,4392.7001953125,4396.580078125,6746300
2025-02-17 00:00:00+01:00,^BFX,4392.5,4407.759765625,4392.2001953125,4402.31005859375,3930100
2025-02-18 00:00:00+01:00,^BFX,4410.77978515625,4414.7998046875,4384.06005859375,4414.0400390625,4579700
2025-02-19 00:00:00+01:00,^BFX,4417.66015625,4423.68017578125,4370.16015625,4370.16015625,4983600
2025-02-20 00:00:00+01:00,^BFX,4372.72021484375,4388.52001953125,4360.89013671875,4369.35009765625,4899600
2025-02-21 00:00:00+01:00,^BFX,4373.68017578125,4405.39013671875,4369.97998046875,4405.39013671875,5462000
2025-02-24 00:00:00+01:00,^BFX,4405.81005859375,4429.14013671875,4399.85009765625,4406.9599609375,4974000
2025-02-25 00:00:00+01:00,^BFX,4399.5,4434.2099609375,4398.7998046875,4398.7998046875,5323300
2025-02-26 00:00:00+01:00,^BFX,4459.97998046875,4484.419921875,4446.10986328125,4476.06005859375,8581800
2025-02-27 00:00:00+01:00,^BFX,4447.6298828125,4455.66015625,4416.06005859375,4447.31005859375,7747700
2025-02-28 00:00:00+01:00,^BFX,4414.3701171875,4428.22998046875,4392.25,4420.509765625,27444100
2025-03-03 00:00:00+01:00,^BFX,4429.56005859375,4478.39990234375,4424.1298828125,4469.64990234375,6865200
2025-03-04 00:00:00+01:00,^BFX,4440.2998046875,4464.33984375,4415.0400390625,4424.009765625,6863500
2025-03-05 00:00:00+01:00,^BFX,4442.7001953125,4484.14013671875,4437.14990234375,4460.43994140625,6991700
2025-03-06 00:00:00+01:00,^BFX,4466.919921875,4470.5,4405.06982421875,4463.3701171875,8051300
2025-03-07 00:00:00+01:00,^BFX,4440.72998046875,4483.25,4439.490234375,4469.33984375,7787400
2025-03-10 00:00:00+01:00,^BFX,4461.58984375,4469.08984375,4357.10986328125,4360.9599609375,7381300
2025-03-11 00:00:00+01:00,^BFX,4351.259765625,4370.6201171875,4288.35009765625,4296.6298828125,7771000
2025-03-12 00:00:00+01:00,^BFX,4334.68017578125,4408.669921875,4334.68017578125,4386.419921875,7021000
2025-03-13 00:00:00+01:00,^BFX,4377.58984375,4399.7001953125,4351.7001953125,4364.41015625,5618800
2025-03-14 00:00:00+01:00,^BFX,4372.6298828125,4415.47998046875,4362.81005859375,4410.1201171875,5860600
2025-03-17 00:00:00+01:00,^BFX,4430.93994140625,4480.419921875,4429.91015625,4477.9501953125,4717300
2025-03-18 00:00:00+01:00,^BFX,4495.97021484375,4511.4599609375,4480.43017578125,4500.10009765625,5402700
2025-03-19 00:00:00+01:00,^BFX,4487.47021484375,4504.31982421875,4480.89990234375,4499.43017578125,5419600
2025-03-20 00:00:00+01:00,^BFX,4503.18994140625,4508.14990234375,4461.16015625,4487.83984375,5445300
2025-03-21 00:00:00+01:00,^BFX,4464.669921875,4487.14990234375,4456.31005859375,4479.8798828125,18049900
2025-03-24 00:00:00+01:00,^BFX,4499.6201171875,4500.27001953125,4452.7001953125,4474.3701171875,4657900
2025-03-25 00:00:00+01:00,^BFX,4475.7900390625,4513.7998046875,4475.7900390625,4482.2001953125,4580200
2025-03-26 00:00:00+01:00,^BFX,4483.18017578125,4483.18017578125,4420.06005859375,4434.14990234375,5245100
2025-03-27 00:00:00+01:00,^BFX,4416.2001953125,4446.27978515625,4412.5498046875,4434.6201171875,6090700
2025-03-28 00:00:00+01:00,^BFX,4424.77978515625,4452.56005859375,4396.64013671875,4406.6201171875,5728500
2025-03-31 00:00:00+02:00,^BFX,4367.33984375,4367.33984375,4314.64013671875,4335.419921875,6784000
2025-04-01 00:00:00+02:00,^BFX,4365.7900390625,4373.7900390625,4345.490234375,4365.93017578125,5684600
2025-04-02 00:00:00+02:00,^BFX,4326.75,4344.169921875,4302.16015625,4344.169921875,5718900
2025-04-03 00:00:00+02:00,^BFX,4278.06982421875,4346.31005859375,4276.009765625,4294.72998046875,8210800
2025-04-04 00:00:00+02:00,^BFX,4246.9501953125,4255.7900390625,4063.199951171875,4093.590087890625,11703000
2025-04-07 00:00:00+02:00,^BFX,3881.179931640625,4072.699951171875,3827.280029296875,3930.25,14078900
2025-04-08 00:00:00+02:00,^BFX,4015.239990234375,4096.009765625,3985.989990234375,4052.27001953125,9110700
2025-04-09 00:00:00+02:00,^BFX,3931.590087890625,3959.050048828125,3858.669921875,3862.219970703125,9257800
2025-04-10 00:00:00+02:00,^BFX,4106.669921875,4176.39013671875,3985.610107421875,3985.610107421875,7764400
2025-04-11 00:00:00+02:00,^BFX,4034.159912109375,4047.43994140625,3961.239990234375,4028.969970703125,6816900
2025-04-14 00:00:00+02:00,^BFX,4111.10986328125,4139.77978515625,4088.419921875,4134.52001953125,4765700
2025-04-15 00:00:00+02:00,^BFX,4144.83984375,4195.2998046875,4141.169921875,4195.2998046875,5643800
2025-04-16 00:00:00+02:00,^BFX,4178.18994140625,4200.97998046875,4164.27001953125,4200.97998046875,5594600
2025-04-17 00:00:00+02:00,^BFX,4192.18994140625,4199.919921875,4159.52978515625,4197.64990234375,4482300
2025-04-22 00:00:00+02:00,^BFX,4206.72021484375,4238.330078125,4191.47021484375,4238.330078125,4981500
2025-04-23 00:00:00+02:00,^BFX,4262.31005859375,4300.10986328125,4253.81982421875,4286.27978515625,5923600
2025-04-24 00:00:00+02:00,^BFX,4272.10009765625,4290.14013671875,4248.39990234375,4290.14013671875,5328800
2025-04-25 00:00:00+02:00,^BFX,4305.47998046875,4313.16015625,4281.35986328125,4306.0498046875,5183500
2025-04-28 00:00:00+02:00,^BFX,4322.89990234375,4343.0498046875,4314.2998046875,4332.93017578125,4481300
2025-04-29 00:00:00+02:00,^BFX,4340.669921875,4382.10986328125,4339.8701171875,4376.509765625,5120200
2025-04-30 00:00:00+02:00,^BFX,4411.509765625,4429.509765625,4373.93994140625,4429.509765625,7356300
2025-05-02 00:00:00+02:00,^BFX,4469.0498046875,4503.35986328125,4445.97021484375,4493.31005859375,7295500
2025-05-05 00:00:00+02:00,^BFX,4497.31982421875,4519.080078125,4496.47998046875,4517.2001953125,3782500
2025-05-06 00:00:00+02:00,^BFX,4493.89013671875,4505.93994140625,4456.990234375,4465.64990234375,5238500
2025-05-07 00:00:00+02:00,^BFX,4432.06005859375,4442.60986328125,4406.85986328125,4414.39990234375,6169400
2025-05-08 00:00:00+02:00,^BFX,4409.080078125,4409.080078125,4340.08984375,4359.02001953125,8204700
2025-05-09 00:00:00+02:00,^BFX,4373.4501953125,4391.83984375,4357.8701171875,4374.22021484375,6154200
2025-05-12 00:00:00+02:00,^BFX,4374.93017578125,4410.22021484375,4334.10009765625,4410.0498046875,6004100
2025-05-13 00:00:00+02:00,^BFX,4416.7900390625,4428.9599609375,4391.580078125,4398.490234375,5212400
2025-05-14 00:00:00+02:00,^BFX,4405.85986328125,4411.6298828125,4373.3701171875,4387.6201171875,5254700
2025-05-15 00:00:00+02:00,^BFX,4374.0498046875,4415.06982421875,4374.0498046875,4402.27978515625,5918200
2025-05-16 00:00:00+02:00,^BFX,4425.39013671875,4447.35009765625,4406.68017578125,4447.35009765625,5668400
2025-05-19 00:00:00+02:00,^BFX,4435.85986328125,4462.4599609375,4421.8701171875,4462.4599609375,4840600
2025-05-20 00:00:00+02:00,^BFX,4481.02978515625,4513.0400390625,4464.14013671875,4504.7900390625,5246200
2025-05-21 00:00:00+02:00,^BFX,4498.60009765625,4523.3798828125,4496.33984375,4523.3798828125,4663500
2025-05-22 00:00:00+02:00,^BFX,4503.080078125,4508.56982421875,4465.68017578125,4487.25,4711800
2025-05-23 00:00:00+02:00,^BFX,4482.27001953125,4502.41015625,4380.3798828125,4439.1298828125,5780500
2025-05-26 00:00:00+02:00,^BFX,4480.830078125,4502.89013671875,4480.830078125,4492.4501953125,3375200
2025-05-27 00:00:00+02:00,^BFX,4503.64990234375,4519.2900390625,4491.06982421875,4510.490234375,4415500
2025-05-28 00:00:00+02:00,^BFX,4506.2900390625,4510.64990234375,4487.72021484375,4487.72021484375,4806400
2025-05-29 00:00:00+02:00,^BFX,4504.580078125,4512.35009765625,4489.9599609375,4497.47021484375,3370400
2025-05-30 00:00:00+02:00,^BFX,4500.740234375,4520.669921875,4490.27978515625,4502.080078125,21273300
2025-06-02 00:00:00+02:00,^BFX,4484.14990234375,4506.830078125,4472.33984375,4506.830078125,4228300
2025-06-03 00:00:00+02:00,^BFX,4521.9599609375,4525.6298828125,4481.7099609375,4502.66015625,5417100
2025-06-04 00:00:00+02:00,^BFX,4505.27978515625,4517.81005859375,4493.2998046875,4507.490234375,4294300
2025-06-05 00:00:00+02:00,^BFX,4505.56982421875,4523.35986328125,4480.89013671875,4518.35009765625,4116900
2025-06-06 00:00:00+02:00,^BFX,4517.66015625,4544.66015625,4510.1201171875,4531.080078125,4047300
2025-06-09 00:00:00+02:00,^BFX,4538.5498046875,4552.169921875,4535.47021484375,4540.60986328125,3766800
2025-06-10 00:00:00+02:00,^BFX,4557.68017578125,4567.2900390625,4545.35009765625,4555.89990234375,5631000
2025-06-11 00:00:00+02:00,^BFX,4548.81005859375,4551.31982421875,4526.7001953125,4538.64990234375,4632400
2025-06-12 00:00:00+02:00,^BFX,4517.85986328125,4528.1201171875,4494.52001953125,4518.740234375,4296400
2025-06-13 00:00:00+02:00,^BFX,4471.009765625,4505.080078125,4467.259765625,4476.2099609375,4469200
2025-06-16 00:00:00+02:00,^BFX,4485.919921875,4500.56005859375,4477.14990234375,4481.60986328125,5219000
2025-06-17 00:00:00+02:00,^BFX,4444.240234375,4456.8701171875,4426.7001953125,4438.56982421875,5549200
2025-06-18 00:00:00+02:00,^BFX,4434.75,4442.58984375,4406.64013671875,4425.990234375,4490900
2025-06-19 00:00:00+02:00,^BFX,4399.77001953125,4426.64990234375,4383.990234375,4411.7099609375,3908500
2025-06-20 00:00:00+02:00,^BFX,4430.1298828125,4464.68994140625,4430.1298828125,4439.52978515625,12644800
2025-06-23 00:00:00+02:00,^BFX,4438.43994140625,4476.3701171875,4436.64013671875,4441.97998046875,4859600
2025-06-24 00:00:00+02:00,^BFX,4508.39990234375,4520.75,4472.43994140625,4491.419921875,5951800
2025-06-25 00:00:00+02:00,^BFX,4493.52978515625,4508.2900390625,4455.509765625,4457.1201171875,5208800
2025-06-26 00:00:00+02:00,^BFX,4469.6298828125,4481.0498046875,4465.06982421875,4470.89990234375,4139700
2025-06-27 00:00:00+02:00,^BFX,4488.1298828125,4517.02978515625,4483.77978515625,4509.02978515625,4532200
2025-06-30 00:00:00+02:00,^BFX,4521.43994140625,4521.43994140625,4476.02001953125,4476.02001953125,5907400
2025-07-01 00:00:00+02:00,^BFX,4497.240234375,4504.4501953125,4465.419921875,4496.77978515625,5771000
2025-07-02 00:00:00+02:00,^BFX,4517.56005859375,4517.97998046875,4465.97998046875,4492.7998046875,4198100
2025-07-03 00:00:00+02:00,^BFX,4498.14990234375,4505.5400390625,4470.080078125,4486.1298828125,3716400
2025-07-04 00:00:00+02:00,^BFX,4466.02001953125,4495.14990234375,4453.16015625,4485.0400390625,2793200
2025-07-07 00:00:00+02:00,^BFX,4487.5,4501.1298828125,4474.5,4487.490234375,3346400
2025-07-08 00:00:00+02:00,^BFX,4506.509765625,4507.259765625,4467.68017578125,4475.18017578125,4791300
2025-07-09 00:00:00+02:00,^BFX,4475.64013671875,4511.7099609375,4463.93994140625,4505.7998046875,4358600
2025-07-10 00:00:00+02:00,^BFX,4522.0400390625,4547.0,4516.18017578125,4547.0,3963400
2025-07-11 00:00:00+02:00,^BFX,4531.9501953125,4534.52978515625,4504.6298828125,4518.990234375,3334000
2025-07-14 00:00:00+02:00,^BFX,4488.2001953125,4529.75,4484.77978515625,4527.7099609375,3093500
2025-07-15 00:00:00+02:00,^BFX,4528.669921875,4544.4501953125,4494.22998046875,4498.02978515625,4246000
2025-07-16 00:00:00+02:00,^BFX,4508.56982421875,4517.6201171875,4479.5498046875,4479.5498046875,5211400
2025-07-17 00:00:00+02:00,^BFX,4517.27001953125,4536.580078125,4506.93994140625,4530.0,3948900
2025-07-18 00:00:00+02:00,^BFX,4555.18994140625,4555.18994140625,4527.7998046875,4544.39013671875,4801900
2025-07-21 00:00:00+02:00,^BFX,4546.10009765625,4562.8798828125,4542.2998046875,4554.080078125,3413100
2025-07-22 00:00:00+02:00,^BFX,4552.3798828125,4556.31005859375,4515.22021484375,4547.41015625,3693500
2025-07-23 00:00:00+02:00,^BFX,4588.56005859375,4599.5400390625,4575.0,4596.22021484375,4548800
2025-07-24 00:00:00+02:00,^BFX,4617.56005859375,4635.06982421875,4603.68994140625,4617.31982421875,4089300
2025-07-25 00:00:00+02:00,^BFX,4614.490234375,4617.89013671875,4589.4501953125,4609.47021484375,3679900
2025-07-28 00:00:00+02:00,^BFX,4659.22021484375,4665.60986328125,4586.0,4594.1201171875,3770300
2025-07-29 00:00:00+02:00,^BFX,4597.77001953125,4629.77978515625,4597.31005859375,4620.9599609375,3540100
2025-07-30 00:00:00+02:00,^BFX,4621.740234375,4638.2099609375,4613.33984375,4615.16015625,4422700
2025-07-31 00:00:00+02:00,^BFX,4693.10986328125,4700.91015625,4632.68017578125,4636.1201171875,9155400
2025-08-01 00:00:00+02:00,^BFX,4573.68017578125,4591.759765625,4532.43994140625,4565.3701171875,8185200
2025-08-04 00:00:00+02:00,^BFX,4579.919921875,4615.77001953125,4561.18017578125,4608.8701171875,5164000
2025-08-05 00:00:00+02:00,^BFX,4632.3798828125,4688.43017578125,4632.3798828125,4665.35009765625,6519300
2025-08-06 00:00:00+02:00,^BFX,4666.3701171875,4673.72998046875,4651.60009765625,4657.22998046875,4681100
2025-08-07 00:00:00+02:00,^BFX,4687.35986328125,4723.52978515625,4682.27978515625,4711.33984375,4413300
2025-08-08 00:00:00+02:00,^BFX,4727.47021484375,4746.52001953125,4725.68994140625,4733.91015625,3759600
2025-08-11 00:00:00+02:00,^BFX,4748.10986328125,4753.35009765625,4726.75,4726.75,3448200
2025-08-12 00:00:00+02:00,^BFX,4738.509765625,4745.5,4724.6298828125,4724.6298828125,4218200
2025-08-13 00:00:00+02:00,^BFX,4731.31982421875,4746.83984375,4730.47021484375,4746.14990234375,3103900
2025-08-14 00:00:00+02:00,^BFX,4748.41015625,4786.2900390625,4748.0498046875,4779.1298828125,3512200
2025-08-15 00:00:00+02:00,^BFX,4796.3798828125,4805.77978515625,4772.7001953125,4774.31005859375,2946400
2025-08-18 00:00:00+02:00,^BFX,4788.72021484375,4808.3701171875,4771.2998046875,4808.3701171875,3500500
2025-08-19 00:00:00+02:00,^BFX,4800.72998046875,4815.0498046875,4795.509765625,4795.7099609375,3870600
2025-08-20 00:00:00+02:00,^BFX,4791.85986328125,4824.759765625,4791.2099609375,4818.89013671875,2973100
2025-08-21 00:00:00+02:00,^BFX,4815.77001953125,4835.47998046875,4793.6298828125,4835.47998046875,3100100
2025-08-22 00:00:00+02:00,^BFX,4829.669921875,4861.5,4827.89013671875,4848.1201171875,3101700
2025-08-25 00:00:00+02:00,^BFX,4848.330078125,4886.5400390625,4845.52978515625,4861.2001953125,2311500
2025-08-26 00:00:00+02:00,^BFX,4823.6298828125,4857.97021484375,4812.10009765625,4836.18017578125,7917400
2025-08-27 00:00:00+02:00,^BFX,4845.47998046875,4861.7001953125,4832.10009765625,4836.81982421875,2795800
2025-08-28 00:00:00+02:00,^BFX,4849.60986328125,4851.7099609375,4803.6298828125,4823.97021484375,3005000
2025-08-29 00:00:00+02:00,^BFX,4827.5400390625,4845.080078125,4788.83984375,4798.5498046875,3683900
2025-09-01 00:00:00+02:00,^BFX,4812.06005859375,4816.39013671875,4784.41015625,4799.7998046875,2071600
2025-09-02 00:00:00+02:00,^BFX,4796.4599609375,4798.10986328125,4722.009765625,4725.240234375,4253000
2025-09-03 00:00:00+02:00,^BFX,4738.64013671875,4755.72021484375,4719.93017578125,4738.0,3740400
2025-09-04 00:00:00+02:00,^BFX,4745.43994140625,4765.830078125,4743.06982421875,4745.31982421875,3924000
2025-09-05 00:00:00+02:00,^BFX,4760.33984375,4779.919921875,4743.27001953125,4768.81982421875,3450500
2025-09-08 00:00:00+02:00,^BFX,4786.91015625,4804.08984375,4776.81982421875,4793.68994140625,3055400
2025-09-09 00:00:00+02:00,^BFX,4795.39990234375,4807.759765625,4785.75,4806.35986328125,3439200
2025-09-10 00:00:00+02:00,^BFX,4814.5498046875,4826.8701171875,4785.75,4785.75,4171100
2025-09-11 00:00:00+02:00,^BFX,4797.02978515625,4801.22998046875,4778.14990234375,4798.08984375,4094800
2025-09-12 00:00:00+02:00,^BFX,4788.330078125,4800.740234375,4770.2998046875,4775.68017578125,4844600
2025-09-15 00:00:00+02:00,^BFX,4790.10009765625,4806.06005859375,4760.2998046875,4764.5,4535900
2025-09-16 00:00:00+02:00,^BFX,4763.06005859375,4763.2099609375,4704.47998046875,4707.31005859375,5281400
2025-09-17 00:00:00+02:00,^BFX,4717.1298828125,4728.27978515625,4703.4599609375,4710.60009765625,5256600
2025-09-18 00:00:00+02:00,^BFX,4718.06982421875,4723.60986328125,4691.75,4698.39013671875,3991600
2025-09-19 00:00:00+02:00,^BFX,4701.580078125,4722.10986328125,4700.2001953125,4709.10986328125,15523200
2025-09-22 00:00:00+02:00,^BFX,4711.85009765625,4717.10986328125,4686.18017578125,4707.56005859375,4104000
2025-09-23 00:00:00+02:00,^BFX,4712.2001953125,4719.2900390625,4698.58984375,4699.64013671875,3850400
2025-09-24 00:00:00+02:00,^BFX,4697.0,4698.64990234375,4669.1298828125,4681.60009765625,4142500
2025-09-25 00:00:00+02:00,^BFX,4684.75,4686.64990234375,4642.330078125,4642.330078125,4475800
2025-09-26 00:00:00+02:00,^BFX,4642.419921875,4694.27001953125,4631.3798828125,4670.47021484375,4640700
2025-09-29 00:00:00+02:00,^BFX,4673.419921875,4790.9599609375,4669.31982421875,4773.1201171875,5793200
2025-09-30 00:00:00+02:00,^BFX,4768.740234375,4820.56982421875,4761.669921875,4820.56982421875,5256600
2025-10-01 00:00:00+02:00,^BFX,4849.580078125,4912.2900390625,4849.580078125,4907.77001953125,5059200
2025-10-02 00:00:00+02:00,^BFX,4922.47998046875,4938.18017578125,4906.5498046875,4918.72998046875,4977800
2025-10-03 00:00:00+02:00,^BFX,4933.83984375,4950.1298828125,4911.60009765625,4930.43017578125,4250800
2025-10-06 00:00:00+02:00,^BFX,4930.490234375,4931.3798828125,4893.81005859375,4912.27978515625,5405300
2025-10-07 00:00:00+02:00,^BFX,4910.33984375,4912.330078125,4888.330078125,4912.330078125,4196700
2025-10-08 00:00:00+02:00,^BFX,4922.68994140625,4959.9501953125,4922.68994140625,4940.27978515625,4325500
2025-10-09 00:00:00+02:00,^BFX,4924.27978515625,4971.16015625,4924.27978515625,4959.52978515625,4080500
2025-10-10 00:00:00+02:00,^BFX,4960.4599609375,4976.72021484375,4921.27001953125,4921.2900390625,4811600
2025-10-13 00:00:00+02:00,^BFX,4939.3798828125,4972.2001953125,4935.2099609375,4971.58984375,3787500
2025-10-14 00:00:00+02:00,^BFX,4941.39990234375,4977.27978515625,4935.58984375,4955.81005859375,4930200
2025-10-15 00:00:00+02:00,^BFX,4988.669921875,4991.68994140625,4958.080078125,4978.7998046875,5039500
2025-10-16 00:00:00+02:00,^BFX,4975.080078125,5010.85009765625,4967.39013671875,5010.85009765625,4917400
2025-10-17 00:00:00+02:00,^BFX,4961.2900390625,4979.990234375,4913.02978515625,4963.33984375,5181400
2025-10-20 00:00:00+02:00,^BFX,4990.27001953125,5030.56982421875,4983.89990234375,5030.56982421875,3901000
2025-10-21 00:00:00+02:00,^BFX,5013.009765625,5046.66015625,5010.2001953125,5045.83984375,4180500
2025-10-22 00:00:00+02:00,^BFX,5034.509765625,5042.56005859375,5003.41015625,5005.60009765625,4643300
2025-10-23 00:00:00+02:00,^BFX,4994.35986328125,5007.02001953125,4976.25,5002.97998046875,3494900
2025-10-24 00:00:00+02:00,^BFX,5022.18994140625,5022.18994140625,4972.60986328125,4994.2900390625,3381200
2025-10-27 00:00:00+01:00,^BFX,4984.419921875,5000.1201171875,4945.85009765625,4994.60009765625,4683800
2025-10-28 00:00:00+01:00,^BFX,4984.990234375,4987.240234375,4925.22021484375,4948.490234375,4876100
2025-10-29 00:00:00+01:00,^BFX,4947.77001953125,5004.5400390625,4947.77001953125,4972.18994140625,4783000
2025-10-30 00:00:00+01:00,^BFX,4998.3798828125,5012.240234375,4917.6201171875,4941.72998046875,5567800
2025-10-31 00:00:00+01:00,^BFX,4959.93994140625,4974.580078125,4879.919921875,4902.3701171875,5069500
2025-11-03 00:00:00+01:00,^BFX,4890.64990234375,4923.75,4890.39013671875,4907.0498046875,5001700
2025-11-04 00:00:00+01:00,^BFX,4880.1201171875,4931.27001953125,4851.240234375,4920.8701171875,4848000
2025-11-05 00:00:00+01:00,^BFX,4864.77001953125,4905.97021484375,4864.22021484375,4899.2099609375,5302400
2025-11-06 00:00:00+01:00,^BFX,4910.0,4927.52001953125,4900.2099609375,4926.5,6329800
2025-11-07 00:00:00+01:00,^BFX,4935.3798828125,4951.0498046875,4907.27001953125,4914.4599609375,5349400
2025-11-10 00:00:00+01:00,^BFX,4951.58984375,4978.43994140625,4951.58984375,4972.77978515625,4286800
2025-11-11 00:00:00+01:00,^BFX,4987.16015625,5045.35986328125,4980.81982421875,5041.35009765625,4944100
2025-11-12 00:00:00+01:00,^BFX,5064.77978515625,5094.22998046875,5056.77978515625,5086.72021484375,5888800
2025-11-13 00:00:00+01:00,^BFX,5082.259765625,5091.83984375,5027.0498046875,5046.2998046875,5087400
2025-11-14 00:00:00+01:00,^BFX,5021.33984375,5036.10009765625,4955.97998046875,5034.52001953125,4790700
2025-11-17 00:00:00+01:00,^BFX,5033.43994140625,5040.6298828125,5009.330078125,5020.8701171875,4252600
2025-11-18 00:00:00+01:00,^BFX,4957.240234375,4974.64990234375,4928.93994140625,4943.77978515625,6596000
2025-11-19 00:00:00+01:00,^BFX,4945.4599609375,5003.97021484375,4926.60986328125,4964.56005859375,5366700
2025-11-20 00:00:00+01:00,^BFX,4995.990234375,5012.02978515625,4971.47998046875,4971.47998046875,5506800
2025-11-21 00:00:00+01:00,^BFX,4930.3798828125,4997.1298828125,4930.3798828125,4995.93994140625,5599700
2025-11-24 00:00:00+01:00,^BFX,5012.81005859375,5016.990234375,4990.77978515625,4998.08984375,10478200
2025-11-25 00:00:00+01:00,^BFX,5003.18017578125,5020.759765625,4974.14013671875,5008.06005859375,4981000
2025-11-26 00:00:00+01:00,^BFX,5024.14013671875,5040.93994140625,5001.4599609375,5030.72021484375,5095200
2025-11-27 00:00:00+01:00,^BFX,5028.18017578125,5045.4501953125,5014.72998046875,5039.39990234375,3300100
